date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2017-11-22,27.837500000000002,23.3,32.3,754.2875,84.625,2.5,0.0,Nov,Nov-2017,2017
2017-11-23,26.625000000000004,25.1,29.4,754.6125000000001,88.25,2.25,5.6,Nov,Nov-2017,2017
2017-11-24,26.325000000000003,24.5,30.1,755.2750000000001,89.25,1.875,1.0,Nov,Nov-2017,2017
2017-11-25,27.95,25.0,32.0,755.4625,83.0,2.125,0.0,Nov,Nov-2017,2017
2017-11-26,27.025000000000002,25.9,29.9,755.4875000000001,87.25,2.125,0.0,Nov,Nov-2017,2017
2017-11-27,25.925000000000004,24.7,27.2,754.6,89.625,2.0,3.0,Nov,Nov-2017,2017
2017-11-28,27.3125,24.6,31.6,753.9999999999999,83.75,2.125,0.0,Nov,Nov-2017,2017
2017-11-29,27.025000000000002,25.0,31.3,754.1,85.625,2.5,15.0,Nov,Nov-2017,2017
2017-11-30,28.075000000000003,24.9,32.0,753.8874999999999,78.625,2.625,0.0,Nov,Nov-2017,2017
2017-12-01,28.0125,25.3,33.5,754.275,82.5,2.75,0.0,Dec,Dec-2017,2017
2017-12-02,28.1125,25.1,32.0,754.325,85.125,2.625,1.0,Dec,Dec-2017,2017
2017-12-03,28.35,26.1,31.7,754.5749999999999,85.125,2.125,0.6,Dec,Dec-2017,2017
2017-12-04,27.2125,25.4,31.9,754.4125,91.25,1.625,14.2,Dec,Dec-2017,2017
2017-12-05,27.800000000000004,24.8,31.4,754.8874999999998,88.0,1.875,3.0,Dec,Dec-2017,2017
2017-12-06,27.862499999999997,24.9,32.2,755.4875000000001,83.125,2.0,3.0,Dec,Dec-2017,2017
2017-12-07,26.475,24.1,30.4,755.9875,90.375,2.125,33.2,Dec,Dec-2017,2017
2017-12-08,26.875,23.4,30.0,756.6875,83.375,1.875,0.0,Dec,Dec-2017,2017
2017-12-09,26.025,24.4,27.4,757.3125,86.875,2.125,0.6,Dec,Dec-2017,2017
2017-12-10,27.512500000000003,24.8,31.3,757.5875,83.375,2.875,8.4,Dec,Dec-2017,2017
2017-12-11,26.9875,25.1,31.1,757.4999999999999,85.625,2.625,10.0,Dec,Dec-2017,2017
2017-12-12,26.0,24.3,30.2,757.7375000000001,92.125,1.75,31.8,Dec,Dec-2017,2017
2017-12-13,26.15,23.5,31.7,757.4875000000001,90.5,1.875,70.0,Dec,Dec-2017,2017
2017-12-14,26.849999999999998,23.2,31.9,757.1875,88.875,2.125,0.8,Dec,Dec-2017,2017
2017-12-15,26.849999999999998,24.5,31.4,756.9625,90.5,2.0,19.0,Dec,Dec-2017,2017
2017-12-16,27.525000000000002,23.9,31.1,757.3499999999999,82.375,2.5,0.0,Dec,Dec-2017,2017
2017-12-17,27.725,24.9,32.2,758.0124999999999,78.375,3.0,0.0,Dec,Dec-2017,2017
2017-12-18,27.525,25.8,30.3,757.7874999999999,77.625,4.0,0.4,Dec,Dec-2017,2017
2017-12-19,26.375000000000004,24.8,30.8,757.55,83.375,3.375,0.4,Dec,Dec-2017,2017
2017-12-20,26.8375,24.6,30.2,757.6625,82.25,3.125,0.0,Dec,Dec-2017,2017
2017-12-21,27.600000000000005,25.2,31.2,757.05,76.25,2.75,0.0,Dec,Dec-2017,2017
2017-12-22,27.612499999999997,25.0,32.4,755.425,79.5,2.0,50.0,Dec,Dec-2017,2017
2017-12-23,27.5875,23.5,31.4,753.9875000000001,84.5,1.75,5.6,Dec,Dec-2017,2017
2017-12-24,26.25,25.4,28.3,754.7,85.625,2.625,0.0,Dec,Dec-2017,2017
2017-12-25,26.625,24.4,30.6,754.7875,86.625,2.375,21.0,Dec,Dec-2017,2017
2017-12-26,26.625,23.8,30.9,755.5375,87.75,2.25,7.0,Dec,Dec-2017,2017
2017-12-27,26.1125,23.5,30.6,756.0124999999999,87.625,2.0,15.0,Dec,Dec-2017,2017
2017-12-28,26.9125,25.0,31.2,755.9375,87.25,2.625,9.0,Dec,Dec-2017,2017
2017-12-29,27.65,25.2,30.8,755.9624999999999,85.625,3.0,0.0,Dec,Dec-2017,2017
2017-12-30,26.7,25.7,29.3,755.875,89.375,3.875,4.4,Dec,Dec-2017,2017
2017-12-31,24.975000000000005,24.4,25.7,755.3125,99.25,2.625,45.800000000000004,Dec,Dec-2017,2017
2018-01-01,24.812500000000004,23.3,26.7,755.0125,97.0,1.625,47.4,Jan,Jan-2018,2018
2018-01-02,25.55,23.6,27.3,754.6875000000001,93.5,2.625,1.2000000000000002,Jan,Jan-2018,2018
2018-01-03,26.487499999999997,24.1,31.1,754.875,91.25,1.875,2.0,Jan,Jan-2018,2018
2018-01-04,26.0625,25.0,28.2,755.275,90.625,2.75,0.2,Jan,Jan-2018,2018
2018-01-05,25.899999999999995,24.8,29.0,755.4125,89.375,1.5,1.0,Jan,Jan-2018,2018
2018-01-06,26.687500000000004,24.4,29.7,755.2750000000001,87.375,2.375,0.0,Jan,Jan-2018,2018
2018-01-07,26.787499999999998,24.9,30.5,755.8875,85.625,1.875,0.0,Jan,Jan-2018,2018
2018-01-08,26.375,24.2,30.3,756.4124999999999,87.375,1.875,46.0,Jan,Jan-2018,2018
2018-01-09,27.25,23.4,31.4,756.975,84.625,2.75,2.0,Jan,Jan-2018,2018
2018-01-10,24.4375,23.1,26.7,757.8875,94.75,1.75,29.8,Jan,Jan-2018,2018
2018-01-11,23.8875,22.4,25.6,757.725,92.625,2.625,9.4,Jan,Jan-2018,2018
2018-01-12,23.1125,22.3,24.1,757.5875,93.375,3.0,10.8,Jan,Jan-2018,2018
2018-01-13,22.95,22.2,23.7,757.6875,95.125,2.5,41.0,Jan,Jan-2018,2018
2018-01-14,23.387500000000003,21.3,25.1,757.3625000000001,88.5,2.25,7.2,Jan,Jan-2018,2018
2018-01-15,25.087499999999995,21.7,29.1,756.2375,86.0,2.125,1.5999999999999999,Jan,Jan-2018,2018
2018-01-16,26.2375,23.3,29.9,755.825,82.625,2.375,0.0,Jan,Jan-2018,2018
2018-01-17,27.287499999999998,24.4,31.5,755.25,80.25,3.125,0.0,Jan,Jan-2018,2018
2018-01-18,27.1875,24.6,31.0,755.3749999999999,80.5,3.125,0.0,Jan,Jan-2018,2018
2018-01-19,26.75,24.4,31.7,755.5250000000001,83.625,2.375,3.0,Jan,Jan-2018,2018
2018-01-20,26.4375,25.0,32.1,755.2875,86.625,1.625,22.4,Jan,Jan-2018,2018
2018-01-21,27.237499999999997,24.7,31.9,754.7375,84.125,2.125,0.6,Jan,Jan-2018,2018
2018-01-22,27.5375,24.7,32.7,754.4625,82.5,1.625,6.0,Jan,Jan-2018,2018
2018-01-23,27.0,25.2,30.3,754.35,86.5,2.0,7.0,Jan,Jan-2018,2018
2018-01-24,26.875,24.6,31.8,754.0625,83.375,1.75,1.0,Jan,Jan-2018,2018
2018-01-25,26.512500000000003,25.0,30.2,754.1875,86.25,2.5,0.6,Jan,Jan-2018,2018
2018-01-26,26.312499999999996,24.8,30.6,754.4,89.125,2.0,0.6,Jan,Jan-2018,2018
2018-01-27,27.1125,25.0,32.0,754.7125,86.5,2.125,7.0,Jan,Jan-2018,2018
2018-01-28,26.2625,24.6,31.5,755.4749999999999,88.125,1.75,13.0,Jan,Jan-2018,2018
2018-01-29,27.912499999999998,23.6,33.2,756.1375,76.375,2.25,0.0,Jan,Jan-2018,2018
2018-01-30,26.75,22.8,32.6,756.4875,84.75,2.625,41.0,Jan,Jan-2018,2018
2018-01-31,26.9,25.5,32.2,756.5124999999999,84.125,3.0,3.0,Jan,Jan-2018,2018
2018-02-01,28.1875,26.0,32.1,756.65,79.625,3.375,0.0,Feb,Feb-2018,2018
2018-02-02,25.4125,24.1,27.3,757.6125,92.125,2.5,14.2,Feb,Feb-2018,2018
2018-02-03,26.950000000000003,23.9,30.6,757.5875000000001,83.625,4.125,0.0,Feb,Feb-2018,2018
2018-02-04,26.925,25.8,29.9,757.9375,79.875,4.625,0.6000000000000001,Feb,Feb-2018,2018
2018-02-05,27.025,25.6,30.6,758.7125000000001,76.25,4.0,0.0,Feb,Feb-2018,2018
2018-02-06,26.6625,24.1,30.4,758.5375,73.75,3.875,0.0,Feb,Feb-2018,2018
2018-02-07,25.987500000000008,24.6,29.3,757.9375000000001,78.625,3.25,0.0,Feb,Feb-2018,2018
2018-02-08,26.412499999999998,24.3,29.8,757.55,74.5,4.125,0.0,Feb,Feb-2018,2018
2018-02-09,26.1875,23.6,30.1,757.35,72.0,4.0,0.0,Feb,Feb-2018,2018
2018-02-10,26.2375,23.5,30.2,757.8250000000002,74.0,3.375,0.0,Feb,Feb-2018,2018
2018-02-11,26.737499999999997,24.3,30.8,758.1625000000001,72.0,4.125,0.0,Feb,Feb-2018,2018
2018-02-12,27.1625,24.7,31.2,759.1875000000001,70.375,4.375,0.0,Feb,Feb-2018,2018
2018-02-13,26.999999999999996,24.3,31.8,759.55,77.0,3.5,0.0,Feb,Feb-2018,2018
2018-02-14,26.687500000000004,24.1,31.0,759.4,79.75,3.375,0.0,Feb,Feb-2018,2018
2018-02-15,27.3375,24.5,31.7,759.1875000000001,79.875,3.125,0.2,Feb,Feb-2018,2018
2018-02-16,27.2875,24.7,32.2,757.6375,80.875,2.875,0.0,Feb,Feb-2018,2018
2018-02-17,27.5625,24.7,32.1,756.4375,79.625,3.375,0.0,Feb,Feb-2018,2018
2018-02-18,27.550000000000004,25.1,32.1,756.2499999999999,77.75,3.5,0.0,Feb,Feb-2018,2018
2018-02-19,27.4375,24.7,32.2,756.2249999999999,78.25,4.0,0.0,Feb,Feb-2018,2018
2018-02-20,27.874999999999996,25.1,32.8,756.075,75.5,3.5,0.0,Feb,Feb-2018,2018
2018-02-21,28.074999999999996,25.3,33.1,755.1625,76.625,3.75,0.0,Feb,Feb-2018,2018
2018-02-22,28.1875,25.4,33.3,755.2249999999999,76.75,4.25,0.0,Feb,Feb-2018,2018
2018-02-23,28.1375,25.8,33.1,756.1875,79.875,3.0,0.8,Feb,Feb-2018,2018
2018-02-24,26.1625,24.7,28.8,757.4,85.125,2.5,0.2,Feb,Feb-2018,2018
2018-02-25,27.424999999999997,25.3,31.7,756.725,81.25,3.25,0.0,Feb,Feb-2018,2018
2018-02-26,27.499999999999996,25.7,31.1,756.25,78.875,3.875,0.0,Feb,Feb-2018,2018
2018-02-27,27.575,25.1,31.8,756.1125000000001,80.0,3.5,0.0,Feb,Feb-2018,2018
2018-02-28,28.4,25.7,33.5,755.825,77.0,3.625,0.0,Feb,Feb-2018,2018
2018-03-01,28.099999999999998,25.5,32.3,755.7500000000001,79.0,2.875,0.0,Mar,Mar-2018,2018
2018-03-02,27.8875,25.7,31.7,755.4125,82.625,2.75,3.6,Mar,Mar-2018,2018
2018-03-03,28.6375,25.9,33.9,755.2375000000001,77.875,3.375,0.0,Mar,Mar-2018,2018
2018-03-04,28.2125,25.4,32.9,755.5124999999999,79.75,2.75,0.0,Mar,Mar-2018,2018
2018-03-05,28.525000000000002,26.1,33.4,755.7624999999999,78.0,3.75,0.0,Mar,Mar-2018,2018
2018-03-06,28.75,25.4,33.4,755.875,76.75,2.875,0.0,Mar,Mar-2018,2018
2018-03-07,26.1625,25.6,27.2,756.0749999999999,88.625,1.75,6.4,Mar,Mar-2018,2018
2018-03-08,26.625000000000004,24.5,30.3,755.95,86.625,2.75,0.6000000000000001,Mar,Mar-2018,2018
2018-03-09,28.337500000000002,25.3,32.8,755.775,77.25,3.625,0.0,Mar,Mar-2018,2018
2018-03-10,27.1375,23.9,30.1,756.0875000000001,84.5,4.25,15.4,Mar,Mar-2018,2018
2018-03-11,28.0625,25.8,31.5,756.775,77.5,4.125,0.0,Mar,Mar-2018,2018
2018-03-12,28.1125,25.6,31.8,756.925,78.375,3.125,0.0,Mar,Mar-2018,2018
2018-03-13,28.099999999999998,25.6,32.4,757.0625,78.0,3.5,0.0,Mar,Mar-2018,2018
2018-03-14,28.275000000000002,25.2,33.0,756.6875,76.5,3.0,0.0,Mar,Mar-2018,2018
2018-03-15,28.5,25.6,33.1,756.575,76.75,2.875,0.0,Mar,Mar-2018,2018
2018-03-16,28.6125,26.4,33.6,756.6624999999999,77.375,3.375,0.0,Mar,Mar-2018,2018
2018-03-17,29.0,26.0,34.2,756.3625,74.625,3.375,0.0,Mar,Mar-2018,2018
2018-03-18,28.800000000000004,26.3,33.7,756.65,75.125,3.75,0.0,Mar,Mar-2018,2018
2018-03-19,28.950000000000003,25.9,33.7,756.3375000000001,74.375,3.125,0.0,Mar,Mar-2018,2018
2018-03-20,28.950000000000003,26.3,34.0,756.1625,73.375,2.75,0.0,Mar,Mar-2018,2018
2018-03-21,27.687500000000004,26.1,32.8,755.7875,80.375,2.625,0.0,Mar,Mar-2018,2018
2018-03-22,29.037499999999994,26.4,33.4,754.9875000000001,73.75,3.875,0.0,Mar,Mar-2018,2018
2018-03-23,28.85,26.2,33.5,755.4375000000001,72.25,3.625,0.0,Mar,Mar-2018,2018
2018-03-24,28.25,25.3,32.5,756.8125,76.5,3.125,0.0,Mar,Mar-2018,2018
2018-03-25,26.5375,25.1,29.9,757.975,87.75,1.625,7.0,Mar,Mar-2018,2018
2018-03-26,28.574999999999996,24.8,32.9,757.5625000000001,79.5,2.75,0.0,Mar,Mar-2018,2018
2018-03-27,25.5,23.9,28.3,757.3375000000001,88.625,2.0,10.799999999999999,Mar,Mar-2018,2018
2018-03-28,27.0875,23.7,33.0,756.7624999999999,83.25,1.5,1.2,Mar,Mar-2018,2018
2018-03-29,26.6125,24.2,30.6,756.6875,84.875,1.75,0.2,Mar,Mar-2018,2018
2018-03-30,26.637500000000003,23.9,32.5,756.4,83.75,1.875,0.8,Mar,Mar-2018,2018
2018-03-31,27.800000000000004,23.6,33.7,755.9375,84.875,2.375,0.4,Mar,Mar-2018,2018
2018-04-01,27.587500000000006,25.6,32.4,755.8625000000001,83.0,2.375,0.8,Apr,Apr-2018,2018
2018-04-02,28.374999999999996,25.1,33.0,756.225,78.5,2.875,0.0,Apr,Apr-2018,2018
2018-04-03,28.575,26.4,33.1,756.3874999999999,75.625,3.125,0.0,Apr,Apr-2018,2018
2018-04-04,28.425,26.0,33.1,755.725,74.375,3.0,0.0,Apr,Apr-2018,2018
2018-04-05,28.625,25.5,33.8,754.8,74.75,2.75,0.0,Apr,Apr-2018,2018
2018-04-06,28.3375,25.7,33.3,755.2,79.25,2.625,4.0,Apr,Apr-2018,2018
2018-04-07,28.2625,26.2,32.8,755.9499999999999,77.875,3.25,1.0,Apr,Apr-2018,2018
2018-04-08,28.662499999999998,26.9,33.2,756.2,76.625,3.75,0.0,Apr,Apr-2018,2018
2018-04-09,29.0375,26.8,33.7,756.3,75.875,4.375,0.0,Apr,Apr-2018,2018
2018-04-10,28.7,26.1,32.9,756.0625,77.5,2.875,0.0,Apr,Apr-2018,2018
2018-04-11,29.35,26.4,33.9,755.5625,75.0,2.875,0.0,Apr,Apr-2018,2018
2018-04-12,29.512499999999996,26.5,34.4,755.2750000000001,75.125,3.125,0.0,Apr,Apr-2018,2018
2018-04-13,29.75,27.1,33.9,755.2625,76.0,3.375,0.0,Apr,Apr-2018,2018
2018-04-14,28.7,26.6,34.3,755.1375,79.125,2.25,0.4,Apr,Apr-2018,2018
2018-04-15,27.275,24.8,33.5,755.2125000000001,86.5,1.75,14.0,Apr,Apr-2018,2018
2018-04-16,26.5875,24.6,30.2,756.3875,87.625,1.75,1.6,Apr,Apr-2018,2018
2018-04-17,28.8375,25.5,33.6,756.7,77.875,2.375,0.2,Apr,Apr-2018,2018
2018-04-18,29.05,26.1,34.0,756.6000000000001,77.5,2.75,0.0,Apr,Apr-2018,2018
2018-04-19,27.9875,26.2,33.1,755.7125,82.5,2.0,0.6,Apr,Apr-2018,2018
2018-04-20,28.6375,26.3,34.3,755.625,80.0,2.125,0.0,Apr,Apr-2018,2018
2018-04-21,27.5125,25.7,32.7,755.8000000000001,83.5,1.625,0.2,Apr,Apr-2018,2018
2018-04-22,28.137500000000003,25.8,33.7,755.3875,84.0,2.375,0.0,Apr,Apr-2018,2018
2018-04-23,27.612499999999997,25.9,32.0,755.3000000000001,86.5,1.875,7.2,Apr,Apr-2018,2018
2018-04-24,28.637500000000006,25.7,32.9,755.5625,75.125,1.625,0.0,Apr,Apr-2018,2018
2018-04-25,30.2625,26.6,35.0,755.4625,68.625,1.75,0.0,Apr,Apr-2018,2018
2018-04-26,28.425000000000004,25.6,33.2,755.425,83.625,2.5,14.0,Apr,Apr-2018,2018
2018-04-27,26.224999999999998,23.0,31.7,756.55,90.75,1.375,12.0,Apr,Apr-2018,2018
2018-04-28,27.712500000000002,22.6,33.1,756.5375,84.875,1.75,0.2,Apr,Apr-2018,2018
2018-04-29,29.675000000000004,26.2,33.0,756.1125000000001,78.625,3.75,0.0,Apr,Apr-2018,2018
2018-04-30,29.299999999999997,27.4,33.5,756.1625,78.625,3.375,5.0,Apr,Apr-2018,2018
2018-05-01,27.0,24.9,29.3,756.8875,89.125,2.125,6.2,May,May-2018,2018
2018-05-02,27.7625,25.2,33.4,757.0875,85.625,1.75,0.6000000000000001,May,May-2018,2018
2018-05-03,28.6625,26.0,32.8,757.15,79.625,2.25,14.0,May,May-2018,2018
2018-05-04,29.2375,23.6,33.1,757.0375,78.375,2.375,0.0,May,May-2018,2018
2018-05-05,29.5125,27.7,32.2,757.3875,76.75,2.875,0.0,May,May-2018,2018
2018-05-06,29.7,28.1,34.2,757.2625,76.875,3.25,0.0,May,May-2018,2018
2018-05-07,29.5,26.3,31.5,756.7750000000001,77.375,2.5,0.0,May,May-2018,2018
2018-05-08,30.1125,27.8,33.5,756.25,70.5,4.0,0.0,May,May-2018,2018
2018-05-09,30.5125,28.3,33.8,756.5500000000001,71.125,4.375,0.0,May,May-2018,2018
2018-05-10,29.474999999999998,27.5,32.8,756.7125,74.75,3.125,0.0,May,May-2018,2018
2018-05-11,29.825,27.6,33.0,756.2750000000001,72.625,2.625,0.0,May,May-2018,2018
2018-05-12,29.912499999999998,27.9,33.5,756.025,71.875,3.375,0.2,May,May-2018,2018
2018-05-13,28.787499999999998,27.1,31.0,755.975,78.875,2.75,1.2,May,May-2018,2018
2018-05-14,29.075000000000003,26.5,32.6,755.6375,76.75,2.25,0.0,May,May-2018,2018
2018-05-15,29.1625,26.5,34.0,754.9000000000001,77.25,2.25,0.8,May,May-2018,2018
2018-05-16,28.1125,25.9,33.3,754.7249999999999,82.0,1.875,5.0,May,May-2018,2018
2018-05-17,29.0125,26.2,33.3,754.6750000000001,79.125,1.625,0.0,May,May-2018,2018
2018-05-18,28.5375,26.3,33.1,754.2624999999999,81.375,1.875,1.0,May,May-2018,2018
2018-05-19,27.775,25.8,33.4,754.2624999999999,85.875,1.5,3.0,May,May-2018,2018
2018-05-20,27.349999999999998,26.4,30.5,754.8875,87.5,1.375,0.2,May,May-2018,2018
2018-05-21,28.637499999999996,26.0,32.2,754.9749999999999,80.25,2.125,1.0,May,May-2018,2018
2018-05-22,28.825,27.2,33.0,754.8625,78.0,2.0,0.0,May,May-2018,2018
2018-05-23,27.125,24.6,31.5,755.5375,86.75,2.5,33.0,May,May-2018,2018
2018-05-24,28.387499999999996,24.0,32.7,754.9,76.75,2.5,2.2,May,May-2018,2018
2018-05-25,29.1875,25.7,33.1,754.95,77.0,2.5,0.0,May,May-2018,2018
2018-05-26,27.6125,26.3,32.0,755.4875,87.75,1.625,9.4,May,May-2018,2018
2018-05-27,28.137499999999996,25.8,32.4,755.9749999999999,82.875,1.5,1.2,May,May-2018,2018
2018-05-28,27.262499999999996,24.4,29.3,756.25,89.5,2.25,47.2,May,May-2018,2018
2018-05-29,28.250000000000004,24.0,31.6,755.625,83.0,1.625,0.2,May,May-2018,2018
2018-05-30,27.95,26.4,30.6,756.0750000000002,82.0,1.5,0.2,May,May-2018,2018
2018-05-31,27.150000000000002,25.3,31.2,756.45,86.5,2.0,3.0,May,May-2018,2018
2018-06-01,27.749999999999996,24.1,30.9,756.2874999999999,83.125,1.75,23.6,Jun,Jun-2018,2018
2018-06-02,27.4375,22.9,31.2,756.3000000000001,83.625,1.375,52.0,Jun,Jun-2018,2018
2018-06-03,29.075,23.3,32.9,755.4125,77.75,2.375,4.0,Jun,Jun-2018,2018
2018-06-04,29.725,27.2,32.5,755.25,75.75,2.375,0.8,Jun,Jun-2018,2018
2018-06-05,29.6,26.5,32.9,755.9125,78.125,2.625,0.4,Jun,Jun-2018,2018
2018-06-06,30.25,27.3,32.9,756.3000000000001,77.25,3.375,0.0,Jun,Jun-2018,2018
2018-06-07,30.2625,28.3,33.4,755.8124999999999,76.0,3.5,0.0,Jun,Jun-2018,2018
2018-06-08,29.012500000000003,25.6,31.7,756.1375,76.5,2.25,8.0,Jun,Jun-2018,2018
2018-06-09,29.112499999999994,24.2,32.3,756.2625,78.625,1.625,4.0,Jun,Jun-2018,2018
2018-06-10,29.875000000000004,28.8,31.9,756.9125,77.125,3.625,0.0,Jun,Jun-2018,2018
2018-06-11,30.25,28.3,33.1,757.1125,73.75,4.375,0.0,Jun,Jun-2018,2018
2018-06-12,29.8875,28.5,32.5,756.95,74.5,2.875,0.0,Jun,Jun-2018,2018
2018-06-13,28.612499999999997,26.1,32.2,756.4,81.5,2.75,2.4,Jun,Jun-2018,2018
2018-06-14,29.224999999999998,25.2,32.1,756.1125,78.5,2.75,4.4,Jun,Jun-2018,2018
2018-06-15,26.7875,23.7,29.5,756.8,84.5,1.625,14.8,Jun,Jun-2018,2018
2018-06-16,29.1875,23.6,32.6,755.9749999999999,78.875,2.75,7.0,Jun,Jun-2018,2018
2018-06-17,29.662499999999998,27.7,32.7,755.7375000000001,77.625,4.0,0.4,Jun,Jun-2018,2018
2018-06-18,28.7375,27.2,31.3,755.6999999999999,81.25,2.125,9.4,Jun,Jun-2018,2018
2018-06-19,27.937500000000007,23.9,30.0,756.55,78.75,3.125,10.6,Jun,Jun-2018,2018
2018-06-20,26.8375,23.6,30.1,757.025,87.625,2.125,38.6,Jun,Jun-2018,2018
2018-06-21,27.625000000000004,25.8,32.2,756.975,87.125,2.125,22.6,Jun,Jun-2018,2018
2018-06-22,28.625,25.5,32.1,756.4125,79.0,2.875,0.0,Jun,Jun-2018,2018
2018-06-23,27.3625,25.8,31.0,756.475,84.75,2.0,1.0,Jun,Jun-2018,2018
2018-06-24,27.125,25.1,30.3,756.6625,82.375,2.125,0.4,Jun,Jun-2018,2018
2018-06-25,26.8875,23.2,29.4,756.8625000000001,81.375,1.875,16.2,Jun,Jun-2018,2018
2018-06-26,26.95,23.7,29.0,756.7375000000001,82.0,1.25,62.6,Jun,Jun-2018,2018
2018-06-27,26.087500000000002,23.0,27.7,756.8375,86.375,1.25,47.0,Jun,Jun-2018,2018
2018-06-28,28.0375,25.8,31.5,756.1999999999999,76.75,2.25,10.0,Jun,Jun-2018,2018
2018-06-29,26.425,25.7,27.9,756.1625000000001,86.25,1.75,6.0,Jun,Jun-2018,2018
2018-06-30,28.025,23.8,30.2,756.0125,78.625,2.875,6.0,Jun,Jun-2018,2018
2018-07-01,27.200000000000003,26.0,30.2,756.5500000000001,83.0,2.375,1.8,Jul,Jul-2018,2018
2018-07-02,27.525,25.3,30.9,756.7124999999999,83.625,1.5,2.0,Jul,Jul-2018,2018
2018-07-03,27.425,24.0,29.9,756.75,84.125,2.0,31.4,Jul,Jul-2018,2018
2018-07-04,28.3375,23.1,31.5,756.5624999999999,77.0,3.0,62.0,Jul,Jul-2018,2018
2018-07-05,28.962500000000002,26.7,31.7,756.3625000000001,75.0,3.625,0.0,Jul,Jul-2018,2018
2018-07-06,28.687500000000004,26.8,31.5,755.65,74.875,4.125,0.0,Jul,Jul-2018,2018
2018-07-07,28.375,25.8,31.2,755.1875,78.875,3.625,32.4,Jul,Jul-2018,2018
2018-07-08,28.587500000000002,25.2,31.3,755.025,78.875,3.375,32.4,Jul,Jul-2018,2018
2018-07-09,28.9125,27.3,31.2,755.4499999999999,78.625,3.75,0.0,Jul,Jul-2018,2018
2018-07-10,26.725,23.7,28.5,756.225,84.375,2.5,16.0,Jul,Jul-2018,2018
2018-07-11,28.137499999999996,26.7,31.5,756.1500000000001,76.625,1.75,0.0,Jul,Jul-2018,2018
2018-07-12,29.15,27.2,32.3,755.55,78.125,3.75,0.0,Jul,Jul-2018,2018
2018-07-13,29.0625,27.7,31.7,755.1,77.625,3.75,0.0,Jul,Jul-2018,2018
2018-07-14,28.962500000000002,27.4,30.7,755.4250000000001,75.375,3.875,19.0,Jul,Jul-2018,2018
2018-07-15,27.1125,21.9,30.2,755.925,82.0,3.875,48.8,Jul,Jul-2018,2018
2018-07-16,28.975,27.4,31.8,755.2750000000001,76.625,3.5,0.4,Jul,Jul-2018,2018
2018-07-17,29.1,27.6,31.4,754.4875,76.125,4.0,0.0,Jul,Jul-2018,2018
2018-07-18,29.2875,27.8,31.8,754.7375,76.875,4.25,0.0,Jul,Jul-2018,2018
2018-07-19,27.950000000000003,23.5,31.1,755.6249999999999,82.875,3.625,14.0,Jul,Jul-2018,2018
2018-07-20,28.837500000000002,24.9,31.9,756.1,79.375,2.25,1.0,Jul,Jul-2018,2018
2018-07-21,28.6,25.8,31.3,756.9,76.625,2.25,0.0,Jul,Jul-2018,2018
2018-07-22,29.300000000000004,27.4,31.9,757.1,77.25,3.0,0.0,Jul,Jul-2018,2018
2018-07-23,29.775000000000002,28.0,33.0,755.9875000000001,75.25,4.5,0.0,Jul,Jul-2018,2018
2018-07-24,29.6375,27.6,32.3,756.0999999999999,76.875,4.5,0.0,Jul,Jul-2018,2018
2018-07-25,27.375000000000004,25.3,29.7,756.6874999999999,81.0,2.25,8.0,Jul,Jul-2018,2018
2018-07-26,28.324999999999996,24.9,32.2,756.5125,76.5,3.0,5.0,Jul,Jul-2018,2018
2018-07-27,29.2625,27.1,32.2,756.1500000000001,74.0,3.75,0.0,Jul,Jul-2018,2018
2018-07-28,29.6,27.4,33.0,755.8875,72.75,3.625,0.0,Jul,Jul-2018,2018
2018-07-29,29.025000000000002,27.5,32.0,755.7375000000001,76.5,3.75,0.0,Jul,Jul-2018,2018
2018-07-30,27.4125,26.5,29.5,756.3625000000001,83.0,2.75,10.0,Jul,Jul-2018,2018
2018-07-31,27.662499999999998,26.7,32.4,756.6875,81.875,2.375,5.0,Jul,Jul-2018,2018
2018-08-01,26.4625,24.7,27.4,757.9874999999998,86.125,2.75,8.0,Aug,Aug-2018,2018
2018-08-02,28.2,26.6,31.5,757.95,75.75,2.5,4.0,Aug,Aug-2018,2018
2018-08-03,28.55,26.2,31.5,756.6624999999999,77.5,3.25,0.0,Aug,Aug-2018,2018
2018-08-04,28.175,26.5,30.3,756.3125,80.125,4.375,28.2,Aug,Aug-2018,2018
2018-08-05,28.3375,24.9,31.1,756.5124999999999,78.5,3.625,29.0,Aug,Aug-2018,2018
2018-08-06,28.950000000000003,27.1,31.3,755.6750000000001,77.5,3.625,2.0,Aug,Aug-2018,2018
2018-08-07,28.349999999999998,26.5,30.5,755.3,79.875,3.0,0.0,Aug,Aug-2018,2018
2018-08-08,26.549999999999997,21.9,29.6,755.7,84.5,2.125,13.4,Aug,Aug-2018,2018
2018-08-09,28.6,26.9,31.3,756.5625,80.0,2.75,0.2,Aug,Aug-2018,2018
2018-08-10,29.225,27.0,32.0,756.975,76.0,3.5,0.0,Aug,Aug-2018,2018
2018-08-11,29.05,27.2,33.0,756.4,77.875,3.25,0.0,Aug,Aug-2018,2018
2018-08-12,29.225,27.0,32.4,756.0875000000001,76.5,3.0,0.0,Aug,Aug-2018,2018
2018-08-13,29.525000000000002,27.7,32.4,756.3,77.125,3.625,0.0,Aug,Aug-2018,2018
