date,mean_temp (deg C),min_temp (deg C),max_temp (deg C),mean_pressure (mb),mean_humidity (%),mean_wind (ms-1),precip_sum (mm),month,month-year,year
2016-10-08,18.962499999999995,16.3,23.5,763.0500000000002,57.75,8.416666666666666,0.0,Oct,Oct-2016,2016
2016-10-09,18.358333333333338,13.4,22.9,764.1833333333335,51.458333333333336,7.416666666666667,0.0,Oct,Oct-2016,2016
2016-10-10,23.679166666666674,17.1,33.5,755.3208333333333,39.666666666666664,7.5,0.0,Oct,Oct-2016,2016
2016-10-11,15.299999999999999,12.5,20.4,759.9916666666664,39.333333333333336,7.375,8.2,Oct,Oct-2016,2016
2016-10-12,15.549999999999997,9.7,23.3,760.9249999999997,42.25,4.833333333333333,0.2,Oct,Oct-2016,2016
2016-10-13,14.383333333333331,12.3,17.2,765.75,64.08333333333333,9.791666666666666,12.2,Oct,Oct-2016,2016
2016-10-14,15.045833333333334,8.4,20.3,767.7291666666669,53.583333333333336,4.416666666666667,0.4,Oct,Oct-2016,2016
2016-10-15,18.7,10.9,26.3,764.2041666666664,47.5,6.0,0.2,Oct,Oct-2016,2016
2016-10-16,22.216666666666665,15.8,28.9,757.8583333333332,38.875,7.5,0.0,Oct,Oct-2016,2016
2016-10-17,18.97083333333334,14.0,24.5,755.0999999999999,50.916666666666664,5.625,2.4,Oct,Oct-2016,2016
2016-10-18,19.083333333333336,11.2,26.6,759.1750000000001,38.625,5.75,3.0,Oct,Oct-2016,2016
2016-10-19,17.937499999999996,15.5,23.4,763.1333333333333,42.5,6.291666666666667,0.0,Oct,Oct-2016,2016
2016-10-20,19.170833333333338,14.8,23.2,766.3208333333333,51.291666666666664,9.25,0.0,Oct,Oct-2016,2016
2016-10-21,21.0,15.8,27.1,761.0291666666668,63.416666666666664,6.666666666666667,0.0,Oct,Oct-2016,2016
2016-10-22,16.041666666666668,12.5,20.8,757.8249999999999,75.95833333333333,6.916666666666667,15.0,Oct,Oct-2016,2016
2016-10-23,13.75,10.1,16.9,762.8666666666664,56.791666666666664,8.833333333333334,1.2,Oct,Oct-2016,2016
2016-10-24,14.929166666666667,9.9,18.7,763.2166666666667,55.833333333333336,5.458333333333333,1.0,Oct,Oct-2016,2016
2016-10-25,18.662499999999998,11.6,25.4,761.9708333333333,57.083333333333336,4.541666666666667,0.0,Oct,Oct-2016,2016
2016-10-26,21.78333333333333,14.6,28.3,760.2833333333334,44.875,4.333333333333333,0.0,Oct,Oct-2016,2016
2016-10-27,18.245833333333334,15.2,23.2,761.6666666666669,72.29166666666667,6.958333333333333,0.4,Oct,Oct-2016,2016
2016-10-28,17.158333333333335,14.7,19.5,764.2166666666666,71.625,3.9166666666666665,0.6000000000000001,Oct,Oct-2016,2016
2016-10-29,20.720833333333328,16.4,25.5,763.1041666666666,76.625,6.0,5.0,Oct,Oct-2016,2016
2016-10-30,22.654166666666665,19.6,26.8,757.1291666666666,71.41666666666667,6.583333333333333,0.2,Oct,Oct-2016,2016
2016-10-31,18.670833333333334,15.0,22.6,757.5041666666667,36.208333333333336,6.875,0.4,Oct,Oct-2016,2016
2016-11-01,17.55,11.8,23.4,758.9083333333333,41.791666666666664,4.416666666666667,0.2,Nov,Nov-2016,2016
2016-11-02,18.354166666666664,12.9,23.5,760.2458333333333,46.541666666666664,4.708333333333333,0.0,Nov,Nov-2016,2016
2016-11-03,19.18,14.9,27.3,762.345,66.1,4.45,0.0,Nov,Nov-2016,2016
2016-11-04,23.454166666666662,15.6,32.6,758.2291666666665,44.458333333333336,5.0,0.0,Nov,Nov-2016,2016
2016-11-05,22.737499999999997,17.6,26.3,753.4416666666666,18.291666666666668,9.0,0.0,Nov,Nov-2016,2016
2016-11-06,19.195833333333336,14.8,23.5,756.6624999999999,32.375,6.083333333333333,0.0,Nov,Nov-2016,2016
2016-11-07,23.087499999999995,15.0,30.8,755.9791666666665,42.375,5.375,0.0,Nov,Nov-2016,2016
2016-11-08,20.300000000000004,18.6,25.5,755.7624999999999,75.70833333333333,5.916666666666667,2.0,Nov,Nov-2016,2016
